0.214, 1.343, -6.396
-0.567, 2.050, -6.411
-2.323, 2.271, -6.299
0.076, -5.833, -5.990
0.010, 0.610, -1.130
-0.836, 1.979, 2.543
-1.131, 2.100, 2.431
0.051, -0.236, 0.596
1.241, -3.885, -2.286
0.557, 0.253, -0.470
0.465, 1.400, 1.843
0.622, 0.631, 1.321
0.757, -1.260, -0.017
0.476, -1.199, -0.600
0.040, 0.791, 0.076
0.319, 0.644, 0.349
0.504, 0.017, -0.169
0.441, -0.111, -0.378
0.198, 0.409, -0.302
0.343, 0.418, -0.012
0.334, 0.075, -0.239
0.912, -0.380, -1.401
0.412, 0.158, -0.719
-0.207, 0.224, -1.474
-1.038, 0.728, -2.383
-1.232, 0.375, -2.268
0.019, 0.059, -2.275
-0.232, -0.083, -1.773
-0.499, 0.092, -1.974
-0.094, 0.162, -1.143
0.033, -0.267, -0.061
0.179, -0.400, -0.177
-0.594, 0.181, 0.060
-0.080, 0.437, -0.509
-0.277, 0.281, -0.915
-0.183, 0.037, -1.048
0.369, 0.502, -1.760
0.493, -0.716, -0.578
0.204, 1.267, -0.691
0.605, -0.672, 1.761
1.288, 0.274, 0.584
-0.600, 0.749, 1.242
-0.383, 0.275, 2.030
0.356, 1.815, 2.942
1.100, 0.052, 3.773
0.610, -0.714, 4.229
0.542, -1.506, 2.783
0.140, -0.247, 1.923
-0.174, 0.480, 1.133
0.498, -0.956, 1.404
-0.495, 0.464, -0.013
0.026, 0.328, 0.052
0.128, 0.795, -0.205
0.185, 0.068, -0.080
0.280, -0.264, 1.352
-0.466, 0.611, 0.667
1.039, -0.325, 2.451
1.203, 0.029, 4.134
1.172, 0.529, 3.687
0.168, 1.252, 3.167
-1.008, 1.353, 1.561
-0.870, -0.016, 1.386
-1.137, 0.151, 1.040
-0.457, 0.125, 1.031
-0.061, -0.615, 0.984
0.415, 0.539, -0.062
0.563, -0.850, -0.544
0.534, 0.441, -1.228
-0.965, -0.821, -1.859
-0.438, -0.045, -1.851
-0.204, 0.211, -2.065
-0.618, -1.083, -1.983
-0.663, -0.176, -1.050
-0.794, -1.234, -1.198
-1.612, -0.076, -1.048
-1.080, 0.720, -1.184
-1.003, 0.692, -1.818
-0.351, 0.197, -2.901
0.922, -2.451, -4.367
1.102, -0.078, -1.549
-0.344, 1.478, 1.389
-0.462, 1.519, 2.000
0.048, 0.739, 1.237
0.570, -1.324, -0.763
0.718, -2.261, -1.513
0.284, 0.864, 0.502
0.171, 0.839, 0.932
0.163, 0.220, 0.160
0.322, -1.008, -0.517
0.117, -0.435, -0.107
0.131, -0.045, 0.401
0.112, 0.665, 0.448
0.060, 0.107, -0.417
0.030, -0.201, -0.891
0.547, -0.204, -1.233
0.082, -0.160, -1.539
-0.374, 0.306, -1.603
-0.740, -0.313, -2.003
-0.776, -0.234, -2.449
-0.679, -0.093, -1.979
-0.008, 0.556, -1.911
-0.073, -0.261, -1.357
0.059, -0.017, -0.937
0.222, -0.602, -0.741
0.352, -1.004, 0.048
0.229, -0.236, -0.691
0.363, 0.141, -0.189
0.480, -0.540, 0.003
0.619, 0.476, 0.262
0.249, 0.235, 0.526
-0.083, -0.142, 0.515
0.142, 0.338, 1.056
-0.243, 0.043, 0.295
-0.262, 0.005, 0.863
-0.448, 0.248, 0.551
-0.356, 0.324, 0.445
-1.540, 1.105, 0.311
-0.220, 0.417, 2.118
-0.905, 2.030, 0.664
-0.547, 0.390, 1.589
0.598, 0.716, 2.458
0.996, -0.485, 2.389
0.074, -0.725, 1.014
-0.076, -1.088, 1.142
0.515, -1.023, 0.617
0.489, -0.361, 0.683
-0.409, 1.076, -0.850
-0.307, 0.776, -0.658
-0.179, 0.411, 0.290
-0.121, 0.504, -0.194
0.019, -0.162, 0.603
-0.682, 0.727, -0.304
-0.361, 0.358, -0.104
-0.197, -0.203, 0.081
-0.207, 0.134, -0.098
-0.117, -0.486, 0.014
0.268, -0.579, 0.137
-0.567, -0.270, 0.612
-1.066, -0.415, -0.118
-0.334, -0.713, 1.111
1.093, 0.314, 1.116
1.691, -0.637, 2.304
1.106, 1.250, 1.266
0.168, -0.215, 2.085
0.798, 1.545, 2.539
0.076, 1.033, 2.387
-0.200, 1.935, 1.113
-1.738, 1.289, 0.148
-0.185, 1.651, 0.429
-0.577, -0.458, 0.616
0.066, -0.091, 0.957
-0.302, -0.945, 1.098
0.543, -0.924, 0.815
-0.733, -0.891, -0.969
-0.379, -0.154, -1.142
0.508, -0.532, -1.192
0.617, 0.362, -1.089
1.155, 0.914, -1.798
0.888, 0.733, -1.188
-0.042, -0.026, -0.800
-0.437, -0.146, -0.831
0.283, -0.352, -0.327
-0.429, -0.225, -1.110
-0.715, 0.563, -1.145
-0.947, 0.256, -1.218
-0.893, 0.088, -2.286
0.297, -1.780, -3.613
0.053, -0.207, -1.236
-0.829, 1.117, 1.974
-1.084, 1.658, 2.110
-0.156, 0.910, 0.002
0.740, -1.161, -3.526
0.211, -1.301, -3.562
0.079, 1.625, 1.242
-0.038, 0.809, 1.614
0.317, -0.300, -0.001
0.346, -1.622, -1.281
0.118, -0.588, -0.657
-0.134, 0.713, 0.329
-0.170, 0.592, -0.414
-0.409, 0.406, -1.148
-0.455, -0.214, -1.597
-0.287, 0.362, -1.865
-0.185, 0.022, -1.802
-0.125, 0.170, -1.996
0.259, 0.569, -1.912
-0.126, -0.469, -1.585
-0.520, 0.431, -1.806
-0.421, -0.053, -1.596
-0.433, 0.433, -1.525
-0.159, -0.540, -0.955
0.199, -0.019, -0.629
0.676, -0.842, 0.035
0.633, -0.029, 0.523
0.660, -0.532, 1.448
2.168, 0.234, 2.291
1.845, -0.969, 2.242
0.192, -0.846, -0.360
-2.322, 1.546, -1.847
-0.720, 0.722, -0.864
-0.145, 0.950, 0.036
0.285, 1.009, 1.185
-0.314, 0.282, 0.932
-0.657, 0.570, 0.695
-0.747, 0.868, 2.314
-0.658, 0.917, 0.697
1.750, -1.547, 4.111
2.084, -0.088, 2.537
0.559, -1.477, 1.951
-0.196, -0.057, 0.365
0.200, 1.012, -0.566
-0.564, 1.338, -0.516
-0.925, 0.915, -1.709
-0.946, -0.885, 0.298
-0.846, -0.782, -0.159
-1.697, -2.291, 2.139
0.186, 1.037, 0.122
-2.506, 0.847, 1.791
-0.073, 1.153, -0.244
0.766, 0.194, 0.769
0.389, 1.834, -0.169
0.182, 0.815, -0.145
0.366, 1.601, -0.447
0.671, 1.778, -0.791
1.081, 0.318, 0.043
1.335, 0.565, -0.548
0.127, 0.480, 0.663
0.644, -0.540, 1.452
-0.915, -0.395, 1.427
0.026, -1.664, 1.123
-0.950, -0.477, 0.999
0.550, 0.857, 0.387
0.089, 0.292, -0.830
-0.455, 0.180, -0.262
0.432, -0.025, 0.060
0.006, 0.471, -0.306
0.580, 0.036, 0.304
0.094, 0.107, 0.012
-0.011, 0.123, -0.155
-0.216, 0.119, -0.027
0.418, 0.058, 1.211
-1.131, 0.305, 0.381
-0.157, 0.177, -0.328
-0.445, -0.139, 0.211
-0.137, -0.057, 0.201
0.332, 0.263, -0.067
0.268, 0.526, -0.718
0.122, 0.335, -0.245
0.283, 0.257, 0.033
0.566, 0.536, -0.113
0.249, 0.218, 0.133
-0.010, 0.631, -0.382
-0.122, 0.786, -0.180
0.048, 0.293, 0.197
-0.033, 0.956, -0.260
0.273, 0.812, 0.070
-0.377, 0.169, -0.106
-0.229, 1.101, -0.129
-0.007, -0.099, 0.494
-0.420, -0.205, 0.363
-0.143, 0.521, -0.323
0.291, 0.365, -0.281
0.052, 0.069, -0.604
-0.628, 0.159, -1.124
0.441, -0.465, -0.635
0.299, -1.000, -1.074
-0.320, 0.041, -0.766
0.674, -0.223, -0.323
0.136, -0.104, -0.360
0.716, -0.528, 0.538
0.691, -0.042, 0.553
0.467, -0.099, 1.257
-0.031, -0.159, 0.583
-0.057, 0.303, -0.566
-0.231, 0.129, -0.579
-0.145, -0.008, -1.170
-0.375, 0.290, -0.691
0.035, -0.092, -0.996
0.089, 0.191, -0.768
-0.432, 0.202, -0.693
0.166, -0.253, -0.387
0.385, -0.211, 1.043
0.092, -0.364, 0.775
-0.369, -0.627, -0.109
-0.295, -0.594, 0.123
-0.188, -0.618, -0.058
0.054, -0.370, -0.232
0.205, -0.234, 0.189
0.405, -0.098, 0.081
0.034, -0.228, -0.325
0.090, -0.448, -0.048
-0.142, -0.176, 0.150
-0.091, 0.069, -0.204
-0.157, -0.184, 0.163
-0.046, 0.040, 0.144
-0.219, 0.271, -0.137
0.142, 0.109, 0.029
-0.248, 0.043, -0.087
0.140, 0.208, -0.050
0.281, 0.218, -0.153
0.000, 0.093, -0.019
-0.044, 0.038, -0.059
-0.061, -0.068, -0.081
-0.110, 0.085, -0.134
0.383, 0.408, -0.346
-0.195, 0.090, 0.789
-0.483, 0.117, -0.860
